911,622.7,617.0,7638,1.4,0.92,8.98,21.96,8.95,2094.38,2017-11-02 12:05:15.789322
912,628.1,627.2,7639,1.4,0.92,8.95,22.28,9.07,2096.7,2017-11-02 12:05:18.109322
913,632.2,624.8,7640,1.4,0.92,9.07,22.08,9.1,2099.02,2017-11-02 12:05:20.429322
914,631.0,676.5,7641,1.4,0.92,9.1,21.84,7.9,2101.34,2017-11-02 12:05:22.749322
915,659.3,616.2,7642,1.4,0.92,7.9,22.54,9.1,2103.66,2017-11-02 12:05:25.069322
916,635.4,666.0,7643,1.4,0.92,9.1,21.78,8.01,2105.98,2017-11-02 12:05:27.389322
917,660.6,617.3,7644,1.4,0.92,8.01,22.22,9.35,2108.3,2017-11-02 12:05:29.709322
918,627.9,626.2,7645,1.4,0.92,9.35,21.64,9.31,2110.62,2017-11-02 12:05:32.029322
919,628.8,618.5,7646,1.4,0.92,9.31,21.49,8.97,2112.94,2017-11-02 12:05:34.349322
920,627.0,627.4,7647,1.4,0.92,8.97,21.95,8.96,2115.26,2017-11-02 12:05:36.669322
921,630.0,623.6,7648,1.4,0.92,8.96,22.17,9.07,2117.58,2017-11-02 12:05:38.989322
922,636.4,623.6,7649,1.4,0.92,9.07,22.03,9.16,2119.9,2017-11-02 12:05:41.309322
923,638.7,634.7,7650,1.4,0.92,9.16,21.87,9.11,2122.22,2017-11-02 12:05:43.629322
924,634.8,624.5,7651,1.4,0.92,9.11,21.73,9.16,2124.54,2017-11-02 12:05:45.949322
925,632.9,622.2,7652,1.4,0.92,9.16,21.8,9.35,2126.86,2017-11-02 12:05:48.269322
926,627.2,655.4,7653,1.4,0.92,9.35,21.63,8.15,2129.18,2017-11-02 12:05:50.589322
927,653.5,652.4,7654,1.4,0.92,8.15,22.16,7.83,2131.5,2017-11-02 12:05:52.909322
928,653.4,655.9,7655,1.4,0.92,7.83,22.38,7.71,2133.82,2017-11-02 12:05:55.229322
929,658.1,616.4,7656,1.4,0.92,7.71,23.01,9.02,2136.14,2017-11-02 12:05:57.549322
930,633.6,629.8,7657,1.4,0.92,9.02,22.07,9.1,2138.46,2017-11-02 12:05:59.869322
931,637.8,627.3,7658,1.4,0.92,9.1,21.86,9.11,2140.78,2017-11-02 12:06:02.189322
932,636.0,675.3,7659,1.4,0.92,9.11,21.8,7.92,2143.1,2017-11-02 12:06:04.509322
933,664.3,616.3,7660,1.4,0.92,7.92,22.3,9.19,2145.42,2017-11-02 12:06:06.829322
934,627.8,657.2,7661,1.4,0.92,9.19,21.76,8.19,2147.74,2017-11-02 12:06:09.149322
935,653.0,650.1,7662,1.4,0.92,8.19,22.31,8.03,2150.06,2017-11-02 12:06:11.469322
936,657.9,651.9,7663,1.4,0.92,8.03,22.12,7.72,2152.38,2017-11-02 12:06:13.789322
937,657.8,655.3,7664,1.4,0.92,7.72,22.86,7.76,2154.7,2017-11-02 12:06:16.109322
938,664.3,623.8,7665,1.4,0.92,7.76,22.81,9.1,2157.02,2017-11-02 12:06:18.429322
939,636.9,667.0,7666,1.4,0.92,9.1,21.89,7.9,2159.34,2017-11-02 12:06:20.749322
940,665.0,664.2,7667,1.4,0.92,7.9,22.56,7.94,2161.66,2017-11-02 12:06:23.069322
941,660.8,615.5,7668,1.4,0.92,7.94,22.41,9.25,2163.98,2017-11-02 12:06:25.389322
942,640.2,664.9,7669,1.4,0.92,9.25,21.79,8.2,2166.3,2017-11-02 12:06:27.709322
943,656.7,610.9,7670,1.4,0.92,8.2,22.25,9.29,2168.62,2017-11-02 12:06:30.029322
944,626.4,657.9,7671,1.4,0.92,9.29,21.55,7.81,2170.94,2017-11-02 12:06:32.349322
945,653.1,626.4,7672,1.4,0.92,7.81,22.45,8.93,2173.26,2017-11-02 12:06:34.669322
946,629.0,658.8,7673,1.4,0.92,8.93,22.38,7.8,2175.58,2017-11-02 12:06:36.989322
947,663.7,662.6,7674,1.4,0.92,7.8,22.79,7.86,2177.9,2017-11-02 12:06:39.309322
948,663.4,618.3,7675,1.4,0.92,7.86,22.51,9.15,2180.22,2017-11-02 12:06:41.629322
949,632.8,628.3,7676,1.4,0.92,9.15,21.87,9.08,2182.54,2017-11-02 12:06:43.949322
950,638.3,627.5,7677,1.4,0.92,9.08,21.85,9.2,2184.86,2017-11-02 12:06:46.269322
951,638.7,668.9,7678,2.58,0.98,9.2,21.84,7.99,2187.18,2017-11-02 12:06:48.589322
952,657.5,622.9,7679,1.4,0.92,7.99,22.48,9.34,2190.74,2017-11-02 12:06:52.149322
953,629.8,655.3,7680,1.4,0.92,9.34,21.66,8.23,2193.06,2017-11-02 12:06:54.469322
954,648.4,652.8,7681,1.4,0.92,8.23,22.27,7.87,2195.38,2017-11-02 12:06:56.789322
955,656.3,618.8,7682,1.4,0.92,7.87,22.28,8.98,2197.7,2017-11-02 12:06:59.109322
956,637.0,628.8,7683,1.4,0.92,8.98,22.28,9.05,2200.02,2017-11-02 12:07:01.429322
957,639.5,628.2,7684,1.4,0.92,9.05,22.11,9.13,2202.34,2017-11-02 12:07:03.749322
958,636.6,628.6,7685,1.4,0.92,9.13,21.9,9.15,2204.66,2017-11-02 12:07:06.069322
959,635.6,626.9,7686,1.4,0.92,9.15,21.88,9.17,2206.98,2017-11-02 12:07:08.389322
960,631.9,626.4,7687,1.4,0.92,9.17,21.86,9.29,2209.3,2017-11-02 12:07:10.709322
961,627.6,674.4,7688,1.4,0.92,9.29,21.68,8.14,2211.62,2017-11-02 12:07:13.029322
962,659.3,608.9,7689,1.4,0.92,8.14,22.26,9.17,2213.94,2017-11-02 12:07:15.349322
963,630.0,614.9,7690,1.4,0.92,9.17,21.67,8.94,2216.26,2017-11-02 12:07:17.669322
964,631.3,626.8,7691,1.4,0.92,8.94,22.17,9.0,2218.58,2017-11-02 12:07:19.989322
965,629.8,627.2,7692,1.4,0.92,9.0,22.26,9.09,2220.9,2017-11-02 12:07:22.309322
966,635.7,627.1,7693,1.4,0.92,9.09,21.86,9.15,2223.22,2017-11-02 12:07:24.629322
967,636.1,625.8,7694,1.4,0.92,9.15,21.87,9.18,2225.54,2017-11-02 12:07:26.949322
968,632.9,626.3,7695,1.4,0.92,9.18,21.82,9.39,2227.86,2017-11-02 12:07:29.269322
969,628.6,629.3,7696,1.4,0.92,9.39,21.65,9.17,2230.18,2017-11-02 12:07:31.589322
970,619.2,635.5,7697,1.4,0.92,9.17,21.59,8.94,2232.5,2017-11-02 12:07:33.909322
971,638.6,618.2,7698,1.4,0.92,8.94,22.25,9.01,2234.82,2017-11-02 12:07:36.229322
972,632.9,620.9,7699,1.4,0.92,9.01,22.16,9.13,2237.14,2017-11-02 12:07:38.549322
973,633.4,631.7,7700,1.4,0.92,9.13,21.87,9.15,2239.46,2017-11-02 12:07:40.869322
974,631.6,624.1,7701,1.4,0.92,9.15,21.79,9.3,2241.78,2017-11-02 12:07:43.189322
975,628.9,655.3,7702,1.4,0.92,9.3,21.72,8.18,2244.1,2017-11-02 12:07:45.509322
976,648.9,612.7,7703,1.4,0.92,8.18,22.25,9.04,2246.42,2017-11-02 12:07:47.829322
977,628.0,623.8,7704,1.4,0.92,9.04,21.84,8.94,2248.74,2017-11-02 12:07:50.149322
978,629.1,626.6,7705,1.4,0.92,8.94,22.18,9.04,2251.06,2017-11-02 12:07:52.469322
979,632.2,631.0,7706,1.4,0.92,9.04,22.2,9.17,2253.38,2017-11-02 12:07:54.789322
980,636.7,628.3,7707,1.4,0.92,9.17,21.85,9.15,2255.7,2017-11-02 12:07:57.109322
981,633.1,628.3,7708,1.4,0.92,9.15,21.73,9.19,2258.02,2017-11-02 12:07:59.429322
982,632.4,635.1,7709,1.4,0.92,9.19,21.7,9.2,2260.34,2017-11-02 12:08:01.749322
983,629.9,665.7,7710,1.4,0.92,9.2,21.86,8.05,2262.66,2017-11-02 12:08:04.069322
984,653.9,617.3,7711,1.4,0.92,8.05,22.23,9.42,2264.98,2017-11-02 12:08:06.389322
985,619.8,660.8,7712,1.4,0.92,9.42,21.68,8.07,2267.3,2017-11-02 12:08:08.709322
986,646.0,622.7,7713,1.4,0.92,8.07,22.15,9.11,2269.62,2017-11-02 12:08:11.029322
987,622.7,662.8,7714,1.4,0.92,9.11,21.76,7.74,2271.94,2017-11-02 12:08:13.349322
988,649.8,621.3,7715,1.4,0.92,7.74,22.67,8.96,2274.26,2017-11-02 12:08:15.669322
989,623.7,662.2,7716,1.4,0.92,8.96,22.19,7.71,2276.58,2017-11-02 12:08:17.989322
990,653.6,623.3,7717,1.4,0.92,7.71,22.97,9.0,2278.9,2017-11-02 12:08:20.309322
991,624.7,629.3,7718,1.4,0.92,9.0,22.3,9.11,2281.22,2017-11-02 12:08:22.629322
992,627.2,631.1,7719,1.4,0.92,9.11,21.98,9.12,2283.54,2017-11-02 12:08:24.949322
993,631.2,634.0,7720,1.4,0.92,9.12,21.85,9.14,2285.86,2017-11-02 12:08:27.269322
994,626.0,638.0,7721,1.4,0.92,9.14,21.74,9.19,2288.18,2017-11-02 12:08:29.589322
995,630.6,628.1,7722,1.4,0.92,9.19,21.79,9.3,2290.5,2017-11-02 12:08:31.909322
996,622.5,626.8,7723,1.4,0.92,9.3,21.75,9.36,2292.82,2017-11-02 12:08:34.229322
997,624.4,619.8,7724,1.4,0.92,9.36,21.65,9.3,2295.14,2017-11-02 12:08:36.549322
998,622.3,620.3,7725,2.86,0.96,9.3,21.59,9.18,2297.46,2017-11-02 12:08:38.869322
999,621.5,642.7,7726,1.4,0.92,9.18,21.85,9.16,2301.28,2017-11-02 12:08:42.689322
1000,632.7,630.8,7727,1.4,0.92,9.16,21.7,9.21,2303.6,2017-11-02 12:08:45.009322
1001,629.9,631.9,7728,1.4,0.92,9.21,21.8,9.34,2305.92,2017-11-02 12:08:47.329322
1002,625.1,628.8,7729,1.4,0.92,9.34,21.61,9.46,2308.24,2017-11-02 12:08:49.649322
1003,619.0,626.3,7730,1.4,0.92,9.46,21.59,9.25,2310.56,2017-11-02 12:08:51.969322
1004,623.2,661.2,7731,1.4,0.92,9.25,21.6,7.81,2312.88,2017-11-02 12:08:54.289322
1005,646.5,621.0,7732,1.4,0.92,7.81,22.58,8.96,2315.2,2017-11-02 12:08:56.609322
1006,623.1,625.5,7733,1.4,0.92,8.96,22.15,9.01,2317.52,2017-11-02 12:08:58.929322
1007,628.5,633.6,7734,1.4,0.92,9.01,22.2,9.08,2319.84,2017-11-02 12:09:01.249322
1008,634.1,632.9,7735,1.4,0.92,9.08,22.12,9.13,2322.16,2017-11-02 12:09:03.569322
1009,627.7,636.5,7736,1.4,0.92,9.13,21.99,9.15,2324.48,2017-11-02 12:09:05.889322
1010,634.0,639.9,7737,1.4,0.92,9.15,21.78,9.23,2326.8,2017-11-02 12:09:08.209322
1011,629.9,632.2,7738,1.4,0.92,9.23,21.7,9.17,2329.12,2017-11-02 12:09:10.529322
1012,629.0,628.6,7739,1.4,0.92,9.17,21.72,9.19,2331.44,2017-11-02 12:09:12.849322
1013,628.1,629.0,7740,1.4,0.92,9.19,21.9,9.29,2333.76,2017-11-02 12:09:15.169322
1014,626.3,626.4,7741,1.4,0.92,9.29,21.65,9.41,2336.08,2017-11-02 12:09:17.489322
1015,622.4,624.6,7742,1.4,0.92,9.41,21.63,9.41,2338.4,2017-11-02 12:09:19.809322
1016,627.5,622.9,7743,1.4,0.92,9.41,21.6,9.15,2340.72,2017-11-02 12:09:22.129322
1017,619.7,625.6,7744,1.4,0.92,9.15,21.69,8.99,2343.04,2017-11-02 12:09:24.449322
1018,625.4,629.2,7745,1.4,0.92,8.99,22.14,9.03,2345.36,2017-11-02 12:09:26.769322
1019,629.9,633.3,7746,1.4,0.92,9.03,22.27,9.07,2347.68,2017-11-02 12:09:29.089322
1020,628.8,677.2,7747,2.52,0.98,9.07,22.11,7.84,2350.0,2017-11-02 12:09:31.409322
1021,656.4,631.7,7748,1.4,0.92,7.84,22.64,9.16,2353.5,2017-11-02 12:09:34.909322
1022,629.4,633.8,7749,1.4,0.92,9.16,21.77,9.21,2355.82,2017-11-02 12:09:37.229322
1023,632.3,640.7,7750,1.4,0.92,9.21,21.79,9.18,2358.14,2017-11-02 12:09:39.549322
1024,632.0,656.1,7751,3.26,0.92,9.18,21.78,10.67,2360.46,2017-11-02 12:09:41.869322
1025,628.4,632.6,7752,1.4,0.92,10.67,19.26,9.21,2364.64,2017-11-02 12:09:46.049322
1026,640.7,635.6,7753,1.4,0.92,9.21,21.63,9.27,2366.96,2017-11-02 12:09:48.369322
1027,633.3,630.0,7754,1.4,0.92,9.27,21.7,9.47,2369.28,2017-11-02 12:09:50.689322
1028,626.5,628.4,7755,1.4,0.92,9.47,21.68,9.25,2371.6,2017-11-02 12:09:53.009322
1029,625.9,629.3,7756,1.4,0.92,9.25,21.55,9.02,2373.92,2017-11-02 12:09:55.329322
1030,628.1,637.3,7757,1.4,0.92,9.02,22.07,9.09,2376.24,2017-11-02 12:09:57.649322
1031,632.4,638.7,7758,3.22,0.92,9.09,22.14,10.66,2378.56,2017-11-02 12:09:59.969322
1032,622.6,623.9,7759,1.4,0.92,10.66,19.24,9.17,2382.7,2017-11-02 12:10:04.109322
1033,639.3,634.4,7760,1.4,0.92,9.17,21.77,9.25,2385.02,2017-11-02 12:10:06.429322
1034,630.5,665.7,7761,1.4,0.92,9.25,21.77,8.15,2387.34,2017-11-02 12:10:08.749322
1035,656.5,622.2,7762,1.4,0.92,8.15,22.29,9.38,2389.66,2017-11-02 12:10:11.069322
1036,627.1,663.1,7763,1.4,0.92,9.38,21.61,7.78,2391.98,2017-11-02 12:10:13.389322
1037,656.1,627.0,7764,1.4,0.92,7.78,22.53,9.04,2394.3,2017-11-02 12:10:15.709322
1038,633.1,637.7,7765,1.4,0.92,9.04,22.34,9.1,2396.62,2017-11-02 12:10:18.029322
1039,640.1,642.8,7766,1.4,0.92,9.1,21.98,9.16,2398.94,2017-11-02 12:10:20.349322
1040,637.3,638.7,7767,1.4,0.92,9.16,21.74,9.21,2401.26,2017-11-02 12:10:22.669322
1041,631.1,638.4,7768,1.4,0.92,9.21,21.74,9.22,2403.58,2017-11-02 12:10:24.989322
1042,633.3,629.2,7769,1.4,0.92,9.22,21.78,9.3,2405.9,2017-11-02 12:10:27.309322
1043,627.7,626.9,7770,1.4,0.92,9.3,21.78,9.45,2408.22,2017-11-02 12:10:29.629322
1044,629.6,632.4,7771,1.4,0.92,9.45,21.64,9.35,2410.54,2017-11-02 12:10:31.949322
1045,624.1,637.6,7772,1.4,0.92,9.35,21.56,9.09,2412.86,2017-11-02 12:10:34.269322
1046,625.5,621.8,7773,1.4,0.92,9.09,21.83,9.02,2415.18,2017-11-02 12:10:36.589322
1047,629.4,632.4,7774,1.4,0.92,9.02,22.27,9.06,2417.5,2017-11-02 12:10:38.909322
1048,635.9,639.9,7775,1.4,0.92,9.06,22.11,9.2,2419.82,2017-11-02 12:10:41.229322
1049,628.6,635.9,7776,1.4,0.92,9.2,21.84,9.21,2422.14,2017-11-02 12:10:43.549322
1050,631.9,634.0,7777,1.4,0.92,9.21,21.73,9.3,2424.46,2017-11-02 12:10:45.869322
1051,628.1,631.7,7778,1.4,0.92,9.3,21.75,9.47,2426.78,2017-11-02 12:10:48.189322
1052,626.4,628.2,7779,1.4,0.92,9.47,21.64,9.17,2429.1,2017-11-02 12:10:50.509322
1053,627.0,633.2,7780,1.4,0.92,9.17,21.67,8.99,2431.42,2017-11-02 12:10:52.829322
1054,632.5,637.8,7781,1.4,0.92,8.99,22.19,9.08,2433.74,2017-11-02 12:10:55.149322
1055,635.9,641.7,7782,1.4,0.92,9.08,22.19,9.11,2436.06,2017-11-02 12:10:57.469322
1056,636.5,641.2,7783,1.4,0.92,9.11,21.86,9.22,2438.38,2017-11-02 12:10:59.789322
1057,639.7,645.1,7784,1.4,0.92,9.22,21.67,9.23,2440.7,2017-11-02 12:11:02.109322
1058,638.2,643.8,7785,1.4,0.92,9.23,21.71,9.2,2443.02,2017-11-02 12:11:04.429322
1059,637.6,633.8,7786,1.4,0.92,9.2,21.79,9.29,2445.34,2017-11-02 12:11:06.749322
1060,632.1,633.7,7787,1.4,0.92,9.29,21.64,9.43,2447.66,2017-11-02 12:11:09.069322
1061,631.0,636.2,7788,1.4,0.92,9.43,21.61,9.38,2449.98,2017-11-02 12:11:11.389322
1062,624.9,627.4,7789,1.4,0.92,9.38,21.56,9.17,2452.3,2017-11-02 12:11:13.709322
1063,624.5,632.3,7790,1.4,0.92,9.17,21.74,9.05,2454.62,2017-11-02 12:11:16.029322
1064,624.4,630.4,7791,1.4,0.92,9.05,22.03,9.04,2456.94,2017-11-02 12:11:18.349322
1065,629.4,634.9,7792,1.4,0.92,9.04,22.21,9.1,2459.26,2017-11-02 12:11:20.669322
1066,631.5,632.4,7793,1.4,0.92,9.1,22.21,9.12,2461.58,2017-11-02 12:11:22.989322
1067,633.2,635.3,7794,1.4,0.92,9.12,21.99,9.16,2463.9,2017-11-02 12:11:25.309322
1068,635.5,634.5,7795,1.4,0.92,9.16,21.88,9.17,2466.22,2017-11-02 12:11:27.629322
1069,631.7,636.7,7796,1.4,0.92,9.17,21.73,9.23,2468.54,2017-11-02 12:11:29.949322
1070,630.0,631.6,7797,1.4,0.92,9.23,21.79,9.31,2470.86,2017-11-02 12:11:32.269322
1071,630.9,630.3,7798,1.4,0.92,9.31,21.72,9.44,2473.18,2017-11-02 12:11:34.589322
1072,629.6,628.0,7799,1.4,0.92,9.44,21.61,9.32,2475.5,2017-11-02 12:11:36.909322
1073,624.0,634.5,7800,1.4,0.92,9.32,21.52,9.07,2477.82,2017-11-02 12:11:39.229322
1074,625.2,632.0,7801,1.4,0.92,9.07,21.97,9.02,2480.14,2017-11-02 12:11:41.549322
1075,634.7,639.4,7802,1.4,0.92,9.02,22.25,9.06,2482.46,2017-11-02 12:11:43.869322
1076,638.4,679.6,7803,1.4,0.92,9.06,22.08,7.87,2484.78,2017-11-02 12:11:46.189322
1077,664.7,633.5,7804,1.4,0.92,7.87,22.41,9.18,2487.1,2017-11-02 12:11:48.509322
1078,634.1,639.1,7805,1.4,0.92,9.18,21.83,9.16,2489.42,2017-11-02 12:11:50.829322
1079,638.5,638.0,7806,1.4,0.92,9.16,21.76,9.22,2491.74,2017-11-02 12:11:53.149322
1080,635.1,632.3,7807,1.4,0.92,9.22,21.76,9.26,2494.06,2017-11-02 12:11:55.469322
1081,631.0,635.8,7808,1.4,0.92,9.26,21.71,9.37,2496.38,2017-11-02 12:11:57.789322
1082,628.6,628.4,7809,1.4,0.92,9.37,21.66,9.43,2498.7,2017-11-02 12:12:00.109322
1083,626.2,628.7,7810,1.4,0.92,9.43,21.66,9.41,2501.02,2017-11-02 12:12:02.429322
1084,627.5,643.1,7811,1.4,0.92,9.41,21.56,9.36,2503.34,2017-11-02 12:12:04.749322
1085,633.5,626.1,7812,1.4,0.92,9.36,21.48,9.0,2505.66,2017-11-02 12:12:07.069322
1086,627.4,631.2,7813,1.4,0.92,9.0,21.97,9.03,2507.98,2017-11-02 12:12:09.389322
1087,628.4,646.1,7814,1.4,0.92,9.03,22.2,8.98,2510.3,2017-11-02 12:12:11.709322
1088,643.0,636.3,7815,1.4,0.92,8.98,22.36,9.08,2512.62,2017-11-02 12:12:14.029322
1089,631.9,637.6,7816,1.4,0.92,9.08,22.02,9.15,2514.94,2017-11-02 12:12:16.349322
1090,634.8,637.2,7817,1.4,0.92,9.15,21.91,9.21,2517.26,2017-11-02 12:12:18.669322
1091,628.9,634.1,7818,1.4,0.92,9.21,21.85,9.2,2519.58,2017-11-02 12:12:20.989322
1092,634.4,635.5,7819,1.4,0.92,9.2,21.82,9.18,2521.9,2017-11-02 12:12:23.309322
1093,635.1,637.8,7820,1.4,0.92,9.18,21.7,9.23,2524.22,2017-11-02 12:12:25.629322
1094,631.5,632.4,7821,1.4,0.92,9.23,21.79,9.39,2526.54,2017-11-02 12:12:27.949322
1095,630.4,628.6,7822,1.4,0.92,9.39,21.7,9.43,2528.86,2017-11-02 12:12:30.269322
1096,627.4,631.8,7823,1.4,0.92,9.43,21.63,9.14,2531.18,2017-11-02 12:12:32.589322
1097,626.4,635.4,7824,1.4,0.92,9.14,21.69,9.01,2533.5,2017-11-02 12:12:34.909322
1098,628.3,636.7,7825,1.4,0.92,9.01,22.11,9.07,2535.82,2017-11-02 12:12:37.229322
1099,631.5,636.6,7826,1.4,0.92,9.07,22.2,9.11,2538.14,2017-11-02 12:12:39.549322
1100,631.0,634.8,7827,1.4,0.92,9.11,21.98,9.17,2540.46,2017-11-02 12:12:41.869322
1101,632.5,633.2,7828,1.4,0.92,9.17,21.83,9.19,2542.78,2017-11-02 12:12:44.189322
1102,632.0,630.9,7829,1.4,0.92,9.19,21.77,9.23,2545.1,2017-11-02 12:12:46.509322
1103,631.1,636.3,7830,1.4,0.92,9.23,21.8,9.3,2547.42,2017-11-02 12:12:48.829322
1104,627.0,628.9,7831,1.4,0.92,9.3,21.68,9.44,2549.74,2017-11-02 12:12:51.149322
1105,627.0,630.4,7832,1.4,0.92,9.44,21.61,9.32,2552.06,2017-11-02 12:12:53.469322
1106,629.5,629.2,7833,1.4,0.92,9.32,21.57,9.13,2554.38,2017-11-02 12:12:55.789322
1107,628.1,636.0,7834,1.4,0.92,9.13,21.77,9.01,2556.7,2017-11-02 12:12:58.109322
1108,632.9,633.9,7835,1.4,0.92,9.01,22.15,9.07,2559.02,2017-11-02 12:13:00.429322
1109,631.8,633.5,7836,1.4,0.92,9.07,22.18,9.16,2561.34,2017-11-02 12:13:02.749322
1110,636.2,635.5,7837,1.4,0.92,9.16,21.85,9.19,2563.66,2017-11-02 12:13:05.069322
1111,634.1,638.0,7838,1.4,0.92,9.19,21.8,9.23,2565.98,2017-11-02 12:13:07.389322
1112,633.3,633.7,7839,1.4,0.92,9.23,21.76,9.36,2568.3,2017-11-02 12:13:09.709322
1113,631.0,632.7,7840,1.4,0.92,9.36,21.66,9.41,2570.62,2017-11-02 12:13:12.029322
1114,628.1,666.8,7841,1.4,0.92,9.41,21.66,7.98,2572.94,2017-11-02 12:13:14.349322
1115,656.4,626.5,7842,1.4,0.92,7.98,22.18,9.09,2575.26,2017-11-02 12:13:16.669322
1116,637.8,636.4,7843,1.4,0.92,9.09,21.86,9.05,2577.58,2017-11-02 12:13:18.989322
1117,613.3,626.6,7844,1.4,0.92,9.05,22.08,9.04,2579.9,2017-11-02 12:13:21.309322
1118,635.6,637.8,7845,1.4,0.92,9.04,22.16,9.14,2582.22,2017-11-02 12:13:23.629322
1119,634.5,635.9,7846,1.4,0.92,9.14,21.81,9.19,2584.54,2017-11-02 12:13:25.949322
1120,636.9,636.5,7847,1.4,0.92,9.19,21.71,9.23,2586.86,2017-11-02 12:13:28.269322
1121,635.2,635.8,7848,1.4,0.92,9.23,21.63,9.31,2589.18,2017-11-02 12:13:30.589322
1122,631.6,634.6,7849,1.4,0.92,9.31,21.6,9.43,2591.5,2017-11-02 12:13:32.909322
1123,628.7,635.8,7850,1.4,0.92,9.43,21.61,9.46,2593.82,2017-11-02 12:13:35.229322
1124,626.5,637.4,7851,1.4,0.92,9.46,21.52,9.3,2596.14,2017-11-02 12:13:37.549322
1125,631.5,631.9,7852,1.4,0.92,9.3,21.5,9.12,2598.46,2017-11-02 12:13:39.869322
1126,625.6,629.3,7853,1.4,0.92,9.12,21.75,9.02,2600.78,2017-11-02 12:13:42.189322
1127,626.9,635.8,7854,1.4,0.92,9.02,22.06,9.04,2603.1,2017-11-02 12:13:44.509322
1128,630.8,637.0,7855,1.4,0.92,9.04,22.21,9.12,2605.42,2017-11-02 12:13:46.829322
1129,633.6,642.6,7856,1.4,0.92,9.12,22.01,9.2,2607.74,2017-11-02 12:13:49.149322
1130,636.9,638.7,7857,1.4,0.92,9.2,21.71,9.19,2610.06,2017-11-02 12:13:51.469322
1131,634.7,642.0,7858,1.4,0.92,9.19,21.72,9.24,2612.38,2017-11-02 12:13:53.789322
1132,636.1,637.1,7859,1.4,0.92,9.24,21.7,9.38,2614.7,2017-11-02 12:13:56.109322
1133,633.2,635.0,7860,1.4,0.92,9.38,21.61,9.4,2617.02,2017-11-02 12:13:58.429322
1134,628.7,631.2,7861,1.4,0.92,9.4,21.53,9.12,2619.34,2017-11-02 12:14:00.749322
1135,626.7,637.4,7862,1.4,0.92,9.12,21.76,9.0,2621.66,2017-11-02 12:14:03.069322
1136,630.4,637.9,7863,1.4,0.92,9.0,22.13,9.1,2623.98,2017-11-02 12:14:05.389322
1137,632.4,640.4,7864,1.4,0.92,9.1,22.09,9.16,2626.3,2017-11-02 12:14:07.709322
1138,636.1,639.1,7865,1.4,0.92,9.16,21.82,9.19,2628.62,2017-11-02 12:14:10.029322
1139,635.6,640.0,7866,1.4,0.92,9.19,21.79,9.2,2630.94,2017-11-02 12:14:12.349322
1140,635.8,638.3,7867,1.4,0.92,9.2,21.66,9.22,2633.26,2017-11-02 12:14:14.669322
1141,635.4,639.7,7868,1.4,0.92,9.22,21.7,9.31,2635.58,2017-11-02 12:14:16.989322
1142,634.1,633.1,7869,1.4,0.92,9.31,21.65,9.43,2637.9,2017-11-02 12:14:19.309322
1143,627.9,633.9,7870,1.4,0.92,9.43,21.6,9.42,2640.22,2017-11-02 12:14:21.629322
1144,628.7,673.6,7871,1.4,0.92,9.42,21.49,8.01,2642.54,2017-11-02 12:14:23.949322
1145,655.7,626.4,7872,1.4,0.92,8.01,22.01,9.07,2644.86,2017-11-02 12:14:26.269322
1146,628.7,633.5,7873,1.4,0.92,9.07,21.88,8.99,2647.18,2017-11-02 12:14:28.589322
1147,631.0,641.4,7874,1.4,0.92,8.99,22.16,9.03,2649.5,2017-11-02 12:14:30.909322
1148,635.4,643.7,7875,1.4,0.92,9.03,22.14,9.09,2651.82,2017-11-02 12:14:33.229322
1149,638.8,644.5,7876,1.4,0.92,9.09,22.02,9.11,2654.14,2017-11-02 12:14:35.549322
1150,635.2,636.6,7877,1.4,0.92,9.11,21.94,9.19,2656.46,2017-11-02 12:14:37.869322
1151,634.6,645.4,7878,1.4,0.92,9.19,21.76,9.2,2658.78,2017-11-02 12:14:40.189322
1152,634.2,641.7,7879,1.4,0.92,9.2,21.8,9.18,2661.1,2017-11-02 12:14:42.509322
1153,635.2,644.1,7880,1.4,0.92,9.18,21.71,9.22,2663.42,2017-11-02 12:14:44.829322
1154,634.4,637.0,7881,1.4,0.92,9.22,21.75,9.27,2665.74,2017-11-02 12:14:47.149322
1155,633.2,635.7,7882,1.4,0.92,9.27,21.73,9.37,2668.06,2017-11-02 12:14:49.469322
1156,630.2,632.3,7883,1.4,0.92,9.37,21.6,9.47,2670.38,2017-11-02 12:14:51.789322
1157,626.6,634.1,7884,1.4,0.92,9.47,21.56,9.25,2672.7,2017-11-02 12:14:54.109322
1158,629.3,632.4,7885,1.4,0.92,9.25,21.61,9.04,2675.02,2017-11-02 12:14:56.429322
1159,630.2,639.8,7886,1.4,0.92,9.04,22.01,9.04,2677.34,2017-11-02 12:14:58.749322
1160,635.8,641.2,7887,1.4,0.92,9.04,22.19,9.13,2679.66,2017-11-02 12:15:01.069322
1161,636.4,644.6,7888,1.4,0.92,9.13,22.02,9.14,2681.98,2017-11-02 12:15:03.389322
1162,635.7,642.1,7889,1.4,0.92,9.14,21.8,9.17,2684.3,2017-11-02 12:15:05.709322
1163,636.7,643.8,7890,1.4,0.92,9.17,21.85,9.2,2686.62,2017-11-02 12:15:08.029322
1164,638.3,642.5,7891,1.4,0.92,9.2,21.7,9.22,2688.94,2017-11-02 12:15:10.349322
1165,636.7,642.8,7892,1.4,0.92,9.22,21.69,9.29,2691.26,2017-11-02 12:15:12.669322
1166,632.6,638.5,7893,1.4,0.92,9.29,21.69,9.45,2693.58,2017-11-02 12:15:14.989322
